playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode,Category
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.231,0.212,4,-11.088,0,0.0324,0.357,0.327,0.115,0.145,175.817,0Yak6Iu8P8pfm0QNBjVbSX,https://api.spotify.com/v1/audio-analysis/0Yak6Iu8P8pfm0QNBjVbSX,3,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,267112,FALSE,FALSE,https://api.spotify.com/v1/tracks/0Yak6Iu8P8pfm0QNBjVbSX,FALSE,Modern Warfare,17,https://p.scdn.co/mp3-preview/b71c13fb99df0decf9387beef4695915d346d2aa?cid=f2b7202586c7484388897a75ab4a7199,TRUE,2,track,spotify:track:0Yak6Iu8P8pfm0QNBjVbSX,single,,,https://api.spotify.com/v1/albums/1rJKIX3JHVsnTqVvIoDMsb,1rJKIX3JHVsnTqVvIoDMsb,,Mosaic,2020-01-24,day,3,album,spotify:album:1rJKIX3JHVsnTqVvIoDMsb,https://open.spotify.com/album/1rJKIX3JHVsnTqVvIoDMsb,NLV7E2000003,https://open.spotify.com/track/0Yak6Iu8P8pfm0QNBjVbSX,NA,E,minor,E minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.556,0.188,8,-12.161,1,0.0316,0.494,0,0.119,0.184,138.091,1qW9MoSFuSRTh7iJ8nf6wV,https://api.spotify.com/v1/audio-analysis/1qW9MoSFuSRTh7iJ8nf6wV,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,145217,FALSE,FALSE,https://api.spotify.com/v1/tracks/1qW9MoSFuSRTh7iJ8nf6wV,FALSE,Whiplash - Acoustic,0,NA,TRUE,1,track,spotify:track:1qW9MoSFuSRTh7iJ8nf6wV,single,,,https://api.spotify.com/v1/albums/2p9CwOdI1bCw4vZ9TIG1rx,2p9CwOdI1bCw4vZ9TIG1rx,,Whiplash (Acoustic),2020-01-03,day,1,album,spotify:album:2p9CwOdI1bCw4vZ9TIG1rx,https://open.spotify.com/album/2p9CwOdI1bCw4vZ9TIG1rx,NLW4L2000236,https://open.spotify.com/track/1qW9MoSFuSRTh7iJ8nf6wV,NA,G#,major,G# major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.567,0.302,9,-13.775,0,0.0424,0.778,1.18e-5,0.0861,0.156,125.928,40pjpul0w6jw0u6oPNlRQL,https://api.spotify.com/v1/audio-analysis/40pjpul0w6jw0u6oPNlRQL,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,283095,FALSE,FALSE,https://api.spotify.com/v1/tracks/40pjpul0w6jw0u6oPNlRQL,FALSE,Moonflower,35,https://p.scdn.co/mp3-preview/2cbae0e6dfd99b34c9905b6afde61a3c4e6686a1?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:40pjpul0w6jw0u6oPNlRQL,single,,,https://api.spotify.com/v1/albums/6I8lPuY0cLrVOVwHq0bQcJ,6I8lPuY0cLrVOVwHq0bQcJ,,Moonflower,2019-11-23,day,1,album,spotify:album:6I8lPuY0cLrVOVwHq0bQcJ,https://open.spotify.com/album/6I8lPuY0cLrVOVwHq0bQcJ,QM24S1926897,https://open.spotify.com/track/40pjpul0w6jw0u6oPNlRQL,NA,A,minor,A minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.798,0.564,6,-7.579,0,0.0734,0.466,7.21e-5,0.0928,0.485,113.028,0PbODwDZTiGLmXaHI5LbVq,https://api.spotify.com/v1/audio-analysis/0PbODwDZTiGLmXaHI5LbVq,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,193525,FALSE,TRUE,https://api.spotify.com/v1/tracks/0PbODwDZTiGLmXaHI5LbVq,FALSE,Not Enough,33,https://p.scdn.co/mp3-preview/d3236bd00f646fe8de4947e21260f4b5cf3d4290?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:0PbODwDZTiGLmXaHI5LbVq,single,,,https://api.spotify.com/v1/albums/6PIrk9ow7mHVpkFKu0rKeq,6PIrk9ow7mHVpkFKu0rKeq,,Not Enough,2018-09-07,day,1,album,spotify:album:6PIrk9ow7mHVpkFKu0rKeq,https://open.spotify.com/album/6PIrk9ow7mHVpkFKu0rKeq,US23A1500916,https://open.spotify.com/track/0PbODwDZTiGLmXaHI5LbVq,NA,F#,minor,F# minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.467,0.281,10,-9.002,0,0.0387,0.767,0,0.216,0.669,151.368,7xbzkx0ENjasSPbvhmBHVg,https://api.spotify.com/v1/audio-analysis/7xbzkx0ENjasSPbvhmBHVg,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,199934,FALSE,FALSE,https://api.spotify.com/v1/tracks/7xbzkx0ENjasSPbvhmBHVg,FALSE,Factor In - Solo Version,27,https://p.scdn.co/mp3-preview/6a1e3bd69a96da6331b9e4f93eae995b04647d5f?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:7xbzkx0ENjasSPbvhmBHVg,single,,,https://api.spotify.com/v1/albums/61DMVsIwLl287TmHfoDu9W,61DMVsIwLl287TmHfoDu9W,,Factor In (Solo Version),2019-12-13,day,1,album,spotify:album:61DMVsIwLl287TmHfoDu9W,https://open.spotify.com/album/61DMVsIwLl287TmHfoDu9W,GBKPL1977977,https://open.spotify.com/track/7xbzkx0ENjasSPbvhmBHVg,NA,A#,minor,A# minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.47,0.448,2,-7.726,1,0.105,0.333,0,0.123,0.42,161.832,3FZhjd22pzzvu1qmnUam7L,https://api.spotify.com/v1/audio-analysis/3FZhjd22pzzvu1qmnUam7L,3,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,258165,FALSE,FALSE,https://api.spotify.com/v1/tracks/3FZhjd22pzzvu1qmnUam7L,FALSE,Like You,23,https://p.scdn.co/mp3-preview/4b7de6e908bc96a3414f2a71d41626c17b63075d?cid=f2b7202586c7484388897a75ab4a7199,TRUE,2,track,spotify:track:3FZhjd22pzzvu1qmnUam7L,single,,,https://api.spotify.com/v1/albums/7yvsC7ZgSgSXozOLwMeAv6,7yvsC7ZgSgSXozOLwMeAv6,,See The Future / Like You,2019-12-18,day,2,album,spotify:album:7yvsC7ZgSgSXozOLwMeAv6,https://open.spotify.com/album/7yvsC7ZgSgSXozOLwMeAv6,QM24S1927644,https://open.spotify.com/track/3FZhjd22pzzvu1qmnUam7L,NA,D,major,D major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.495,0.248,7,-8.943,1,0.0657,0.798,0,0.111,0.252,154.978,21ydBzd3ziHUEa0omjYBRb,https://api.spotify.com/v1/audio-analysis/21ydBzd3ziHUEa0omjYBRb,1,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,203991,FALSE,FALSE,https://api.spotify.com/v1/tracks/21ydBzd3ziHUEa0omjYBRb,FALSE,To The People I Hurt,35,https://p.scdn.co/mp3-preview/23e22a31674a78ef5f7000b3d5141f2ec73267f9?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:21ydBzd3ziHUEa0omjYBRb,single,,,https://api.spotify.com/v1/albums/3SAE1XsftjUmeEPHf1VF3h,3SAE1XsftjUmeEPHf1VF3h,,To The People I Hurt,2019-12-17,day,1,album,spotify:album:3SAE1XsftjUmeEPHf1VF3h,https://open.spotify.com/album/3SAE1XsftjUmeEPHf1VF3h,QM24S1927514,https://open.spotify.com/track/21ydBzd3ziHUEa0omjYBRb,NA,G,major,G major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.254,0.442,10,-11.531,1,0.0282,0.288,0.0566,0.0746,0.234,99.854,6QDF4mjfJE0uGQaksGGdC4,https://api.spotify.com/v1/audio-analysis/6QDF4mjfJE0uGQaksGGdC4,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,232958,FALSE,FALSE,https://api.spotify.com/v1/tracks/6QDF4mjfJE0uGQaksGGdC4,FALSE,Hand in Hand,48,https://p.scdn.co/mp3-preview/d4f10ca3759426079b80bc3f1e13bc4466eced95?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:6QDF4mjfJE0uGQaksGGdC4,single,,,https://api.spotify.com/v1/albums/6bWTxcfn8fFJxTEV2rP6D0,6bWTxcfn8fFJxTEV2rP6D0,,Hand In Hand,2019-07-03,day,1,album,spotify:album:6bWTxcfn8fFJxTEV2rP6D0,https://open.spotify.com/album/6bWTxcfn8fFJxTEV2rP6D0,NLN921900001,https://open.spotify.com/track/6QDF4mjfJE0uGQaksGGdC4,NA,A#,major,A# major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.739,0.359,11,-13.799,1,0.0267,0.822,0.657,0.101,0.366,104.999,2YOAv5MWwD6hd9mtMct8uf,https://api.spotify.com/v1/audio-analysis/2YOAv5MWwD6hd9mtMct8uf,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,172000,FALSE,FALSE,https://api.spotify.com/v1/tracks/2YOAv5MWwD6hd9mtMct8uf,FALSE,Dear Me,0,NA,TRUE,1,track,spotify:track:2YOAv5MWwD6hd9mtMct8uf,single,,,https://api.spotify.com/v1/albums/7GFQtBDdkjkECHVTLNFw4m,7GFQtBDdkjkECHVTLNFw4m,,Dear Me,2020-01-17,day,1,album,spotify:album:7GFQtBDdkjkECHVTLNFw4m,https://open.spotify.com/album/7GFQtBDdkjkECHVTLNFw4m,NLC262000001,https://open.spotify.com/track/2YOAv5MWwD6hd9mtMct8uf,NA,B,major,B major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.838,0.249,3,-13.713,0,0.0719,0.825,5.74e-4,0.0993,0.741,75.004,5Cr9s4tCHkvUuhXfLbWBrC,https://api.spotify.com/v1/audio-analysis/5Cr9s4tCHkvUuhXfLbWBrC,3,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,219120,FALSE,FALSE,https://api.spotify.com/v1/tracks/5Cr9s4tCHkvUuhXfLbWBrC,FALSE,Everything I Know,29,https://p.scdn.co/mp3-preview/607181591b20a1cb7850577de9bcc13e0ab8e5bc?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:5Cr9s4tCHkvUuhXfLbWBrC,album,,,https://api.spotify.com/v1/albums/3TSiHWi3LgwwRvoTxcWOx4,3TSiHWi3LgwwRvoTxcWOx4,,City Pop,2019-02-22,day,12,album,spotify:album:3TSiHWi3LgwwRvoTxcWOx4,https://open.spotify.com/album/3TSiHWi3LgwwRvoTxcWOx4,NLX5C1800022,https://open.spotify.com/track/5Cr9s4tCHkvUuhXfLbWBrC,NA,D#,minor,D# minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.536,0.441,6,-9.48,1,0.0323,0.831,0.00633,0.115,0.146,121.866,0S24Lvm6dfB2BtDyc4fb8o,https://api.spotify.com/v1/audio-analysis/0S24Lvm6dfB2BtDyc4fb8o,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,195266,FALSE,FALSE,https://api.spotify.com/v1/tracks/0S24Lvm6dfB2BtDyc4fb8o,FALSE,The Shore,7,https://p.scdn.co/mp3-preview/a92ef39e7e9b99944733c5836e71c54a97535374?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:0S24Lvm6dfB2BtDyc4fb8o,single,,,https://api.spotify.com/v1/albums/2msxjIrMHo1XdoBYyFtP8g,2msxjIrMHo1XdoBYyFtP8g,,We Were Thunder,2019-11-29,day,5,album,spotify:album:2msxjIrMHo1XdoBYyFtP8g,https://open.spotify.com/album/2msxjIrMHo1XdoBYyFtP8g,GBKPL1974413,https://open.spotify.com/track/0S24Lvm6dfB2BtDyc4fb8o,NA,F#,major,F# major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.471,0.201,8,-16.879,1,0.0336,0.905,0.265,0.111,0.295,75.24,4b7n87OA9NGjLz9Trh6NNj,https://api.spotify.com/v1/audio-analysis/4b7n87OA9NGjLz9Trh6NNj,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,176826,FALSE,FALSE,https://api.spotify.com/v1/tracks/4b7n87OA9NGjLz9Trh6NNj,FALSE,wyd,28,https://p.scdn.co/mp3-preview/274f2a7c43b27b907e3487de22205b835929a91c?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:4b7n87OA9NGjLz9Trh6NNj,single,,,https://api.spotify.com/v1/albums/5ZY843F3JibwXwi9RpcVpw,5ZY843F3JibwXwi9RpcVpw,,daydreams,2019-11-15,day,3,album,spotify:album:5ZY843F3JibwXwi9RpcVpw,https://open.spotify.com/album/5ZY843F3JibwXwi9RpcVpw,SEWEE1904102,https://open.spotify.com/track/4b7n87OA9NGjLz9Trh6NNj,NA,G#,major,G# major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.283,0.676,0,-6.639,0,0.0506,0.704,0.385,0.115,0.25,93.633,4Q3XxclQUiiNiHTQOxcGIx,https://api.spotify.com/v1/audio-analysis/4Q3XxclQUiiNiHTQOxcGIx,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,307400,FALSE,FALSE,https://api.spotify.com/v1/tracks/4Q3XxclQUiiNiHTQOxcGIx,FALSE,Jagged,21,https://p.scdn.co/mp3-preview/9b512dafcfb74f2101d40d8f812f2d3386618bbb?cid=f2b7202586c7484388897a75ab4a7199,TRUE,4,track,spotify:track:4Q3XxclQUiiNiHTQOxcGIx,single,,,https://api.spotify.com/v1/albums/0PM9SsffRpEN0O6Dlc5X5t,0PM9SsffRpEN0O6Dlc5X5t,,Sin EP,2015-11-20,day,6,album,spotify:album:0PM9SsffRpEN0O6Dlc5X5t,https://open.spotify.com/album/0PM9SsffRpEN0O6Dlc5X5t,GBTDG1300856,https://open.spotify.com/track/4Q3XxclQUiiNiHTQOxcGIx,NA,C,minor,C minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.621,0.203,4,-13.642,0,0.0442,0.879,2.52e-4,0.137,0.226,122.089,5GH4fO1jfnT00c7XyJ3DOS,https://api.spotify.com/v1/audio-analysis/5GH4fO1jfnT00c7XyJ3DOS,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,177253,FALSE,FALSE,https://api.spotify.com/v1/tracks/5GH4fO1jfnT00c7XyJ3DOS,FALSE,Everglade,35,https://p.scdn.co/mp3-preview/9cd1e6ca25dc776cea318ccbd2d08bacf7f14ecd?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:5GH4fO1jfnT00c7XyJ3DOS,single,,,https://api.spotify.com/v1/albums/1biiECwZ3x1kSTVgJzeaeU,1biiECwZ3x1kSTVgJzeaeU,,Everglade,2018-02-01,day,1,album,spotify:album:1biiECwZ3x1kSTVgJzeaeU,https://open.spotify.com/album/1biiECwZ3x1kSTVgJzeaeU,US23A1500705,https://open.spotify.com/track/5GH4fO1jfnT00c7XyJ3DOS,NA,E,minor,E minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.692,0.648,8,-5.914,0,0.265,0.0696,0,0.165,0.678,99.991,3l7PaOL3b2QlIVrYVOLSpb,https://api.spotify.com/v1/audio-analysis/3l7PaOL3b2QlIVrYVOLSpb,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,184800,FALSE,FALSE,https://api.spotify.com/v1/tracks/3l7PaOL3b2QlIVrYVOLSpb,FALSE,Pressure,0,NA,TRUE,1,track,spotify:track:3l7PaOL3b2QlIVrYVOLSpb,single,,,https://api.spotify.com/v1/albums/0ZILGFFLkBskEdGkUwLCYN,0ZILGFFLkBskEdGkUwLCYN,,Pressure,2018-02-27,day,1,album,spotify:album:0ZILGFFLkBskEdGkUwLCYN,https://open.spotify.com/album/0ZILGFFLkBskEdGkUwLCYN,USLQ21800835,https://open.spotify.com/track/3l7PaOL3b2QlIVrYVOLSpb,NA,G#,minor,G# minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.77,0.581,5,-8.542,0,0.0377,0.00687,6.06e-5,0.116,0.733,105.997,00RvSXTJpG13nMJRc802kO,https://api.spotify.com/v1/audio-analysis/00RvSXTJpG13nMJRc802kO,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,236680,FALSE,FALSE,https://api.spotify.com/v1/tracks/00RvSXTJpG13nMJRc802kO,FALSE,Motion,0,NA,TRUE,1,track,spotify:track:00RvSXTJpG13nMJRc802kO,single,,,https://api.spotify.com/v1/albums/19Veg8eeji1LjvAPC7Yi5O,19Veg8eeji1LjvAPC7Yi5O,,Motion,2018-05-04,day,1,album,spotify:album:19Veg8eeji1LjvAPC7Yi5O,https://open.spotify.com/album/19Veg8eeji1LjvAPC7Yi5O,GBKPL1805678,https://open.spotify.com/track/00RvSXTJpG13nMJRc802kO,NA,F,minor,F minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.398,0.512,7,-7.205,0,0.287,0.096,0,0.594,0.311,183.052,6PPx2EC4YGzkINtSDpj3Ih,https://api.spotify.com/v1/audio-analysis/6PPx2EC4YGzkINtSDpj3Ih,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,157842,FALSE,FALSE,https://api.spotify.com/v1/tracks/6PPx2EC4YGzkINtSDpj3Ih,FALSE,Rain,16,https://p.scdn.co/mp3-preview/b26ad7ac1a5a14e4eca38ac3eb4f810ccd4f33cb?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:6PPx2EC4YGzkINtSDpj3Ih,single,,,https://api.spotify.com/v1/albums/5Us1rjYjR8OywrocTjzxx7,5Us1rjYjR8OywrocTjzxx7,,Rain,2019-04-26,day,1,album,spotify:album:5Us1rjYjR8OywrocTjzxx7,https://open.spotify.com/album/5Us1rjYjR8OywrocTjzxx7,GBKPL1938566,https://open.spotify.com/track/6PPx2EC4YGzkINtSDpj3Ih,NA,G,minor,G minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.617,0.71,4,-7.953,0,0.1,0.231,0.283,0.145,0.186,159.99,70pUdCxo01XzSOuBptI9ii,https://api.spotify.com/v1/audio-analysis/70pUdCxo01XzSOuBptI9ii,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,201328,FALSE,FALSE,https://api.spotify.com/v1/tracks/70pUdCxo01XzSOuBptI9ii,FALSE,Sixteen,14,https://p.scdn.co/mp3-preview/059e8a87f24a8149a601683b9a83758d4a0a7feb?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:70pUdCxo01XzSOuBptI9ii,single,,,https://api.spotify.com/v1/albums/5BHiWrbLq8YowyBPwWGwYc,5BHiWrbLq8YowyBPwWGwYc,,Sixteen,2019-02-07,day,1,album,spotify:album:5BHiWrbLq8YowyBPwWGwYc,https://open.spotify.com/album/5BHiWrbLq8YowyBPwWGwYc,QZ8LD1989135,https://open.spotify.com/track/70pUdCxo01XzSOuBptI9ii,NA,E,minor,E minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.498,0.502,2,-8.052,1,0.0371,0.891,9.07e-4,0.0716,0.286,81.169,7412fpVfB2PSSb1nENQczC,https://api.spotify.com/v1/audio-analysis/7412fpVfB2PSSb1nENQczC,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,215180,FALSE,FALSE,https://api.spotify.com/v1/tracks/7412fpVfB2PSSb1nENQczC,FALSE,Sheep,66,https://p.scdn.co/mp3-preview/3cbe904abe189fa4546e34cad5aea97af3cf91e4?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:7412fpVfB2PSSb1nENQczC,single,,,https://api.spotify.com/v1/albums/5a09nRt0ZS75T2PpjP1W0c,5a09nRt0ZS75T2PpjP1W0c,,Sheep,2017-01-18,day,1,album,spotify:album:5a09nRt0ZS75T2PpjP1W0c,https://open.spotify.com/album/5a09nRt0ZS75T2PpjP1W0c,QM24S1700001,https://open.spotify.com/track/7412fpVfB2PSSb1nENQczC,NA,D,major,D major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.777,0.706,11,-5.158,0,0.0285,0.0566,0.36,0.0815,0.97,111.993,2x5HKyat8qNOUkGI3Q7goj,https://api.spotify.com/v1/audio-analysis/2x5HKyat8qNOUkGI3Q7goj,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,244297,FALSE,FALSE,https://api.spotify.com/v1/tracks/2x5HKyat8qNOUkGI3Q7goj,FALSE,Omens,0,NA,TRUE,1,track,spotify:track:2x5HKyat8qNOUkGI3Q7goj,single,,,https://api.spotify.com/v1/albums/1AEGFH6xbCf3hpmJ8aXyUz,1AEGFH6xbCf3hpmJ8aXyUz,,Omens,2018-04-25,day,1,album,spotify:album:1AEGFH6xbCf3hpmJ8aXyUz,https://open.spotify.com/album/1AEGFH6xbCf3hpmJ8aXyUz,QM24S1806818,https://open.spotify.com/track/2x5HKyat8qNOUkGI3Q7goj,NA,B,minor,B minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.542,0.25,11,-11.615,1,0.0256,0.9,1.15e-4,0.0814,0.283,96.818,1HOLWrH8OhclCUvCaqNbWi,https://api.spotify.com/v1/audio-analysis/1HOLWrH8OhclCUvCaqNbWi,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,256408,FALSE,FALSE,https://api.spotify.com/v1/tracks/1HOLWrH8OhclCUvCaqNbWi,FALSE,Waiting For You,0,NA,TRUE,1,track,spotify:track:1HOLWrH8OhclCUvCaqNbWi,single,,,https://api.spotify.com/v1/albums/7nOLlZiBX1XkESvGwMqtkQ,7nOLlZiBX1XkESvGwMqtkQ,,Waiting For You,2019-11-01,day,2,album,spotify:album:7nOLlZiBX1XkESvGwMqtkQ,https://open.spotify.com/album/7nOLlZiBX1XkESvGwMqtkQ,NLC241900076,https://open.spotify.com/track/1HOLWrH8OhclCUvCaqNbWi,NA,B,major,B major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.458,0.435,7,-7.814,0,0.0279,0.696,0,0.173,0.201,132.864,0lwHPswPnDy3sHIh1qLyZD,https://api.spotify.com/v1/audio-analysis/0lwHPswPnDy3sHIh1qLyZD,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,245453,FALSE,FALSE,https://api.spotify.com/v1/tracks/0lwHPswPnDy3sHIh1qLyZD,FALSE,Winner,32,https://p.scdn.co/mp3-preview/8954b62170f9e8710fefdc2a43b1b1ad3dbafa48?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:0lwHPswPnDy3sHIh1qLyZD,album,,,https://api.spotify.com/v1/albums/0KoJU7qZtsYyXfcdt5NBfV,0KoJU7qZtsYyXfcdt5NBfV,,Postcards,2019-12-20,day,10,album,spotify:album:0KoJU7qZtsYyXfcdt5NBfV,https://open.spotify.com/album/0KoJU7qZtsYyXfcdt5NBfV,SE36T1900201,https://open.spotify.com/track/0lwHPswPnDy3sHIh1qLyZD,NA,G,minor,G minor,Winter
